Time (sec),Stage,Stage Time (sec),Mach Number,Angle of Attack (deg),CD,CL,Thrust (lb),Weight (lb),Drag (lb),Lift (lb),CG (in),CP (in),Stability Margin (cal),Accel (ft/sec^2),Accel-V (ft/sec^2),Accel-H (ft/sec^2),Velocity (ft/sec),Vel-V (ft/sec),Vel-H (ft/sec),Pitch Attitude (deg),Flight Path Angle (deg),Altitude (ft),Distance (ft)
41.77042,S,41.77042,0.04807789,0,0.8,0,0,18.0387,0.08510503,0,0,0,0,0.0427248780205076,0.0427248780205076,0,-50.56175,-50.56175,0,0,-89.70677,15112.07,0.0539329
41.87042,S,41.87042,0.04807288,0,0.8,0,0,18.0387,0.08510504,0,0,0,0,0.0427093912986507,0.0427093912986507,0,-50.55748,-50.55748,0,0,-89.70677,15107.02,0.0539329
41.97042,S,41.97042,0.04806787,0,0.8,0,0,18.0387,0.0851051,0,0,0,0,0.0427154444359061,0.0427154444359061,0,-50.55321,-50.55321,0,0,-89.70677,15101.96,0.0539329
42.07042,S,42.07042,0.04806285,0,0.8,0,0,18.0387,0.08510508,0,0,0,0,0.0426972017923859,0.0426972017923859,0,-50.54894,-50.54894,0,0,-89.70677,15096.91,0.0539329
42.17042,S,42.17042,0.04805785,0,0.8,0,0,18.0387,0.08510507,0,0,0,0,0.0426775834723969,0.0426775834723969,0,-50.54467,-50.54467,0,0,-89.70677,15091.85,0.0539329
42.27042,S,42.27042,0.04805283,0,0.8,0,0,18.0387,0.08510512,0,0,0,0,0.0426756794007375,0.0426756794007375,0,-50.5404,-50.5404,0,0,-89.70677,15086.8,0.0539329
42.37041,S,42.37041,0.04804784,0,0.8,0,0,18.0387,0.08510513,0,0,0,0,0.0426533065553798,0.0426533065553798,0,-50.53614,-50.53614,0,0,-89.70677,15081.75,0.0539329
42.47041,S,42.47041,0.04804284,0,0.8,0,0,18.0387,0.08510514,0,0,0,0,0.0426422886683611,0.0426422886683611,0,-50.53188,-50.53188,0,0,-89.70677,15076.69,0.0539329
42.57041,S,42.57041,0.04803782,0,0.8,0,0,18.0387,0.08510517,0,0,0,0,0.0426527909805259,0.0426527909805259,0,-50.52761,-50.52761,0,0,-89.70677,15071.64,0.0539329
42.67041,S,42.67041,0.04803282,0,0.8,0,0,18.0387,0.08510517,0,0,0,0,0.0426262921702119,0.0426262921702119,0,-50.52335,-50.52335,0,0,-89.70677,15066.59,0.0539329
42.77041,S,42.77041,0.04802782,0,0.8,0,0,18.0387,0.0851052,0,0,0,0,0.0426340373148264,0.0426340373148264,0,-50.51908,-50.51908,0,0,-89.70677,15061.54,0.0539329
42.87041,S,42.87041,0.04802282,0,0.8,0,0,18.0387,0.0851052,0,0,0,0,0.0426047873758364,0.0426047873758364,0,-50.51482,-50.51482,0,0,-89.70677,15056.48,0.0539329
42.97041,S,42.97041,0.04801782,0,0.8,0,0,18.0387,0.08510525,0,0,0,0,0.0426097762824043,0.0426097762824043,0,-50.51056,-50.51056,0,0,-89.70677,15051.43,0.0539329
43.0704,S,43.0704,0.04801282,0,0.8,0,0,18.0387,0.08510531,0,0,0,0,0.0426133860300553,0.0426133860300553,0,-50.5063,-50.5063,0,0,-89.70677,15046.38,0.0539329
43.1704,S,43.1704,0.04800783,0,0.8,0,0,18.0387,0.08510528,0,0,0,0,0.0425927472231891,0.0425927472231891,0,-50.50204,-50.50204,0,0,-89.70677,15041.33,0.0539329
43.2704,S,43.2704,0.04800283,0,0.8,0,0,18.0387,0.08510533,0,0,0,0,0.0425936032078127,0.0425936032078127,0,-50.49778,-50.49778,0,0,-89.70677,15036.28,0.0539329
43.3704,S,43.3704,0.04799782,0,0.8,0,0,18.0387,0.08510529,0,0,0,0,0.0425702188174526,0.0425702188174526,0,-50.49352,-50.49352,0,0,-89.70677,15031.23,0.0539329
43.4704,S,43.4704,0.04799283,0,0.8,0,0,18.0387,0.08510534,0,0,0,0,0.0425683219670958,0.0425683219670958,0,-50.48926,-50.48926,0,0,-89.70677,15026.18,0.0539329
43.5704,S,43.5704,0.04798784,0,0.8,0,0,18.0387,0.08510534,0,0,0,0,0.0425421929199743,0.0425421929199743,0,-50.48501,-50.48501,0,0,-89.70677,15021.14,0.0539329
43.67039,S,43.67039,0.04798285,0,0.8,0,0,18.0387,0.08510531,0,0,0,0,0.0425274366769344,0.0425274366769344,0,-50.48075,-50.48075,0,0,-89.70677,15016.09,0.0539329
43.77039,S,43.77039,0.04797786,0,0.8,0,0,18.0387,0.08510537,0,0,0,0,0.0425214153212323,0.0425214153212323,0,-50.4765,-50.4765,0,0,-89.70677,15011.04,0.0539329
43.87039,S,43.87039,0.04797288,0,0.8,0,0,18.0387,0.08510542,0,0,0,0,0.04252294698329,0.04252294698329,0,-50.47225,-50.47225,0,0,-89.70677,15005.99,0.0539329
43.97039,S,43.97039,0.04796789,0,0.8,0,0,18.0387,0.0851054,0,0,0,0,0.0425040796299854,0.0425040796299854,0,-50.468,-50.468,0,0,-89.70677,15000.95,0.0539329
44.07039,S,44.07039,0.0479629,0,0.8,0,0,18.0387,0.08510545,0,0,0,0,0.0425066802457508,0.0425066802457508,0,-50.46375,-50.46375,0,0,-89.70677,14995.9,0.0539329
44.17039,S,44.17039,0.04795792,0,0.8,0,0,18.0387,0.08510549,0,0,0,0,0.0425079064132277,0.0425079064132277,0,-50.4595,-50.4595,0,0,-89.70677,14990.85,0.0539329
44.27039,S,44.27039,0.04795293,0,0.8,0,0,18.0387,0.08510547,0,0,0,0,0.0424849310988762,0.0424849310988762,0,-50.45525,-50.45525,0,0,-89.70677,14985.81,0.0539329
44.37038,S,44.37038,0.04794795,0,0.8,0,0,18.0387,0.08510551,0,0,0,0,0.0424834129086804,0.0424834129086804,0,-50.451,-50.451,0,0,-89.70677,14980.76,0.0539329
44.47038,S,44.47038,0.04794296,0,0.8,0,0,18.0387,0.08510554,0,0,0,0,0.0424805209636219,0.0424805209636219,0,-50.44675,-50.44675,0,0,-89.70677,14975.72,0.0539329
44.57038,S,44.57038,0.04793798,0,0.8,0,0,18.0387,0.0851055,0,0,0,0,0.042453439764536,0.042453439764536,0,-50.4425,-50.4425,0,0,-89.70677,14970.67,0.0539329
44.67038,S,44.67038,0.047933,0,0.8,0,0,18.0387,0.08510557,0,0,0,0,0.0424478048476473,0.0424478048476473,0,-50.43826,-50.43826,0,0,-89.70677,14965.63,0.0539329
44.77038,S,44.77038,0.04792803,0,0.8,0,0,18.0387,0.08510556,0,0,0,0,0.0424307435243847,0.0424307435243847,0,-50.43402,-50.43402,0,0,-89.70677,14960.59,0.0539329
44.87038,S,44.87038,0.04792305,0,0.8,0,0,18.0387,0.08510561,0,0,0,0,0.0424351234144424,0.0424351234144424,0,-50.42978,-50.42978,0,0,-89.70677,14955.54,0.0539329
44.97038,S,44.97038,0.04791809,0,0.8,0,0,18.0387,0.08510566,0,0,0,0,0.0424381328617684,0.0424381328617684,0,-50.42554,-50.42554,0,0,-89.70677,14950.5,0.0539329
45.07037,S,45.07037,0.04791311,0,0.8,0,0,18.0387,0.08510569,0,0,0,0,0.0424397720965004,0.0424397720965004,0,-50.4213,-50.4213,0,0,-89.70677,14945.46,0.0539329
45.17037,S,45.17037,0.04790813,0,0.8,0,0,18.0387,0.08510568,0,0,0,0,0.0424172486333347,0.0424172486333347,0,-50.41706,-50.41706,0,0,-89.70677,14940.42,0.0539329
45.27037,S,45.27037,0.04790316,0,0.8,0,0,18.0387,0.08510571,0,0,0,0,0.042416151966556,0.042416151966556,0,-50.41282,-50.41282,0,0,-89.70677,14935.38,0.0539329
45.37037,S,45.37037,0.0478982,0,0.8,0,0,18.0387,0.08510569,0,0,0,0,0.0423909007279164,0.0423909007279164,0,-50.40858,-50.40858,0,0,-89.70677,14930.34,0.0539329
45.47037,S,45.47037,0.04789322,0,0.8,0,0,18.0387,0.08510572,0,0,0,0,0.042387069078984,0.042387069078984,0,-50.40434,-50.40434,0,0,-89.70677,14925.3,0.0539329
45.57037,S,45.57037,0.04788825,0,0.8,0,0,18.0387,0.08510575,0,0,0,0,0.0423780536703404,0.0423780536703404,0,-50.4001,-50.4001,0,0,-89.70677,14920.26,0.0539329
45.67036,S,45.67036,0.04788327,0,0.8,0,0,18.0387,0.08510576,0,0,0,0,0.0423714841267042,0.0423714841267042,0,-50.39586,-50.39586,0,0,-89.70677,14915.22,0.0539329
45.77036,S,45.77036,0.04787831,0,0.8,0,0,18.0387,0.08510572,0,0,0,0,0.0423407762597066,0.0423407762597066,0,-50.39162,-50.39162,0,0,-89.70677,14910.18,0.0539329
45.87036,S,45.87036,0.04787334,0,0.8,0,0,18.0387,0.08510578,0,0,0,0,0.042331473573249,0.042331473573249,0,-50.38739,-50.38739,0,0,-89.70677,14905.14,0.0539329
45.97036,S,45.97036,0.04786838,0,0.8,0,0,18.0387,0.08510581,0,0,0,0,0.0423335703546073,0.0423335703546073,0,-50.38316,-50.38316,0,0,-89.70677,14900.1,0.0539329
46.07036,S,46.07036,0.04786342,0,0.8,0,0,18.0387,0.08510586,0,0,0,0,0.0423343013780126,0.0423343013780126,0,-50.37893,-50.37893,0,0,-89.70677,14895.06,0.0539329
46.17036,S,46.17036,0.04785845,0,0.8,0,0,18.0387,0.08510587,0,0,0,0,0.0423336668725369,0.0423336668725369,0,-50.37469,-50.37469,0,0,-89.70677,14890.02,0.0539329
46.27036,S,46.27036,0.04785349,0,0.8,0,0,18.0387,0.0851059,0,0,0,0,0.0423188962235841,0.0423188962235841,0,-50.37046,-50.37046,0,0,-89.70677,14884.99,0.0539329
46.37035,S,46.37035,0.04784853,0,0.8,0,0,18.0387,0.08510586,0,0,0,0,0.0422927834957179,0.0422927834957179,0,-50.36623,-50.36623,0,0,-89.70677,14879.95,0.0539329
46.47035,S,46.47035,0.04784357,0,0.8,0,0,18.0387,0.08510588,0,0,0,0,0.042288056521528,0.042288056521528,0,-50.362,-50.362,0,0,-89.70677,14874.91,0.0539329
46.57035,S,46.57035,0.04783861,0,0.8,0,0,18.0387,0.08510591,0,0,0,0,0.0422819649347943,0.0422819649347943,0,-50.35777,-50.35777,0,0,-89.70677,14869.88,0.0539329
46.67035,S,46.67035,0.04783365,0,0.8,0,0,18.0387,0.08510593,0,0,0,0,0.0422745089646028,0.0422745089646028,0,-50.35354,-50.35354,0,0,-89.70677,14864.84,0.0539329
46.77035,S,46.77035,0.0478287,0,0.8,0,0,18.0387,0.08510596,0,0,0,0,0.0422656888400184,0.0422656888400184,0,-50.34931,-50.34931,0,0,-89.70677,14859.81,0.0539329
46.87035,S,46.87035,0.04782375,0,0.8,0,0,18.0387,0.08510599,0,0,0,0,0.0422555047901128,0.0422555047901128,0,-50.34509,-50.34509,0,0,-89.70677,14854.77,0.0539329
46.97034,S,46.97034,0.04781878,0,0.8,0,0,18.0387,0.085106,0,0,0,0,0.0422567354113923,0.0422567354113923,0,-50.34086,-50.34086,0,0,-89.70677,14849.74,0.0539329
47.07034,S,47.07034,0.04781384,0,0.8,0,0,18.0387,0.08510604,0,0,0,0,0.0422438252727488,0.0422438252727488,0,-50.33664,-50.33664,0,0,-89.70677,14844.71,0.0539329
47.17034,S,47.17034,0.04780889,0,0.8,0,0,18.0387,0.08510607,0,0,0,0,0.042242332414574,0.042242332414574,0,-50.33242,-50.33242,0,0,-89.70677,14839.67,0.0539329
47.27034,S,47.27034,0.04780394,0,0.8,0,0,18.0387,0.08510611,0,0,0,0,0.0422394786974323,0.0422394786974323,0,-50.3282,-50.3282,0,0,-89.70677,14834.64,0.0539329
47.37034,S,47.37034,0.04779899,0,0.8,0,0,18.0387,0.08510613,0,0,0,0,0.042235264349344,0.042235264349344,0,-50.32398,-50.32398,0,0,-89.70677,14829.61,0.0539329
47.47034,S,47.47034,0.04779404,0,0.8,0,0,18.0387,0.0851061,0,0,0,0,0.0422069847839879,0.0422069847839879,0,-50.31976,-50.31976,0,0,-89.70677,14824.58,0.0539329
47.57034,S,47.57034,0.0477891,0,0.8,0,0,18.0387,0.08510613,0,0,0,0,0.0421962389684225,0.0421962389684225,0,-50.31554,-50.31554,0,0,-89.70677,14819.54,0.0539329
47.67033,S,47.67033,0.04778415,0,0.8,0,0,18.0387,0.08510621,0,0,0,0,0.0422106451019317,0.0422106451019317,0,-50.31132,-50.31132,0,0,-89.70677,14814.51,0.0539329
47.77033,S,47.77033,0.0477792,0,0.8,0,0,18.0387,0.08510621,0,0,0,0,0.0422009905099188,0.0422009905099188,0,-50.3071,-50.3071,0,0,-89.70677,14809.48,0.0539329
47.87033,S,47.87033,0.04777426,0,0.8,0,0,18.0387,0.08510622,0,0,0,0,0.0421899764268971,0.0421899764268971,0,-50.30288,-50.30288,0,0,-89.70677,14804.45,0.0539329
47.97033,S,47.97033,0.04776931,0,0.8,0,0,18.0387,0.08510623,0,0,0,0,0.0421776030808871,0.0421776030808871,0,-50.29866,-50.29866,0,0,-89.70677,14799.42,0.0539329
48.07033,S,48.07033,0.04776438,0,0.8,0,0,18.0387,0.08510626,0,0,0,0,0.0421638706998451,0.0421638706998451,0,-50.29445,-50.29445,0,0,-89.70677,14794.39,0.0539329
48.17033,S,48.17033,0.04775944,0,0.8,0,0,18.0387,0.08510627,0,0,0,0,0.0421615707818574,0.0421615707818574,0,-50.29023,-50.29023,0,0,-89.70677,14789.36,0.0539329
48.27032,S,48.27032,0.04775449,0,0.8,0,0,18.0387,0.08510626,0,0,0,0,0.0421451220876463,0.0421451220876463,0,-50.28601,-50.28601,0,0,-89.70677,14784.33,0.0539329
48.37032,S,48.37032,0.04774955,0,0.8,0,0,18.0387,0.08510628,0,0,0,0,0.0421273150420447,0.0421273150420447,0,-50.2818,-50.2818,0,0,-89.70677,14779.31,0.0539329
48.47032,S,48.47032,0.04774462,0,0.8,0,0,18.0387,0.08510626,0,0,0,0,0.0420982775939223,0.0420982775939223,0,-50.27759,-50.27759,0,0,-89.70677,14774.28,0.0539329
48.57032,S,48.57032,0.04773968,0,0.8,0,0,18.0387,0.08510633,0,0,0,0,0.0421132179351105,0.0421132179351105,0,-50.27338,-50.27338,0,0,-89.70677,14769.25,0.0539329
48.67032,S,48.67032,0.04773474,0,0.8,0,0,18.0387,0.08510634,0,0,0,0,0.0421041359846583,0.0421041359846583,0,-50.26917,-50.26917,0,0,-89.70677,14764.22,0.0539329
48.77032,S,48.77032,0.04772982,0,0.8,0,0,18.0387,0.08510636,0,0,0,0,0.0420936987387606,0.0420936987387606,0,-50.26496,-50.26496,0,0,-89.70677,14759.2,0.0539329
48.87032,S,48.87032,0.04772488,0,0.8,0,0,18.0387,0.08510637,0,0,0,0,0.0420819064243432,0.0420819064243432,0,-50.26075,-50.26075,0,0,-89.70677,14754.17,0.0539329
48.97031,S,48.97031,0.04771995,0,0.8,0,0,18.0387,0.08510637,0,0,0,0,0.0420687592683109,0.0420687592683109,0,-50.25654,-50.25654,0,0,-89.70677,14749.15,0.0539329
49.07031,S,49.07031,0.04771501,0,0.8,0,0,18.0387,0.08510637,0,0,0,0,0.0420542574975826,0.0420542574975826,0,-50.25233,-50.25233,0,0,-89.70677,14744.12,0.0539329
49.17031,S,49.17031,0.04771008,0,0.8,0,0,18.0387,0.08510642,0,0,0,0,0.0420610415463116,0.0420610415463116,0,-50.24812,-50.24812,0,0,-89.70677,14739.1,0.0539329
49.27031,S,49.27031,0.04770516,0,0.8,0,0,18.0387,0.0851064,0,0,0,0,0.0420211910196926,0.0420211910196926,0,-50.24392,-50.24392,0,0,-89.70677,14734.07,0.0539329
49.37031,S,49.37031,0.04770023,0,0.8,0,0,18.0387,0.08510647,0,0,0,0,0.0420380635451707,0.0420380635451707,0,-50.23972,-50.23972,0,0,-89.70677,14729.05,0.0539329
49.47031,S,49.47031,0.04769531,0,0.8,0,0,18.0387,0.0851065,0,0,0,0,0.0420309480947694,0.0420309480947694,0,-50.23552,-50.23552,0,0,-89.70677,14724.02,0.0539329
49.5703,S,49.5703,0.04769039,0,0.8,0,0,18.0387,0.08510651,0,0,0,0,0.042022481308237,0.042022481308237,0,-50.23132,-50.23132,0,0,-89.70677,14719,0.0539329
49.6703,S,49.6703,0.04768547,0,0.8,0,0,18.0387,0.08510653,0,0,0,0,0.042012663411434,0.042012663411434,0,-50.22712,-50.22712,0,0,-89.70677,14713.98,0.0539329
49.7703,S,49.7703,0.04768055,0,0.8,0,0,18.0387,0.08510654,0,0,0,0,0.0420014946301706,0.0420014946301706,0,-50.22292,-50.22292,0,0,-89.70677,14708.96,0.0539329
49.8703,S,49.8703,0.04767563,0,0.8,0,0,18.0387,0.08510654,0,0,0,0,0.0419889751903142,0.0419889751903142,0,-50.21872,-50.21872,0,0,-89.70677,14703.93,0.0539329
49.9703,S,49.9703,0.0476707,0,0.8,0,0,18.0387,0.0851066,0,0,0,0,0.0419939005531162,0.0419939005531162,0,-50.21452,-50.21452,0,0,-89.70677,14698.91,0.0539329
50.0703,S,50.0703,0.04766579,0,0.8,0,0,18.0387,0.0851066,0,0,0,0,0.0419786766917696,0.0419786766917696,0,-50.21032,-50.21032,0,0,-89.70677,14693.89,0.0539329
50.1703,S,50.1703,0.04766086,0,0.8,0,0,18.0387,0.08510666,0,0,0,0,0.04198470521915,0.04198470521915,0,-50.20612,-50.20612,0,0,-89.70677,14688.87,0.0539329
50.27029,S,50.27029,0.04765594,0,0.8,0,0,18.0387,0.08510665,0,0,0,0,0.0419667778409405,0.0419667778409405,0,-50.20192,-50.20192,0,0,-89.70677,14683.85,0.0539329
50.37029,S,50.37029,0.04765103,0,0.8,0,0,18.0387,0.08510663,0,0,0,0,0.0419475009339436,0.0419475009339436,0,-50.19772,-50.19772,0,0,-89.70677,14678.83,0.0539329
50.47029,S,50.47029,0.04764612,0,0.8,0,0,18.0387,0.08510666,0,0,0,0,0.0419268747239912,0.0419268747239912,0,-50.19353,-50.19353,0,0,-89.70677,14673.81,0.0539329
50.57029,S,50.57029,0.0476412,0,0.8,0,0,18.0387,0.08510673,0,0,0,0,0.0419403037314581,0.0419403037314581,0,-50.18934,-50.18934,0,0,-89.70677,14668.79,0.0539329
50.67029,S,50.67029,0.04763629,0,0.8,0,0,18.0387,0.08510675,0,0,0,0,0.0419297950021829,0.0419297950021829,0,-50.18515,-50.18515,0,0,-89.70677,14663.77,0.0539329
50.77029,S,50.77029,0.04763139,0,0.8,0,0,18.0387,0.08510675,0,0,0,0,0.0419179397879716,0.0419179397879716,0,-50.18096,-50.18096,0,0,-89.70677,14658.76,0.0539329
50.87029,S,50.87029,0.04762647,0,0.8,0,0,18.0387,0.08510675,0,0,0,0,0.0419047383135975,0.0419047383135975,0,-50.17677,-50.17677,0,0,-89.70677,14653.74,0.0539329
50.97028,S,50.97028,0.04762157,0,0.8,0,0,18.0387,0.08510682,0,0,0,0,0.0419127629780363,0.0419127629780363,0,-50.17258,-50.17258,0,0,-89.70677,14648.72,0.0539329
51.07028,S,51.07028,0.04761665,0,0.8,0,0,18.0387,0.0851068,0,0,0,0,0.0418968658879848,0.0418968658879848,0,-50.16839,-50.16839,0,0,-89.70677,14643.7,0.0539329
51.17028,S,51.17028,0.04761175,0,0.8,0,0,18.0387,0.08510687,0,0,0,0,0.0419021878476968,0.0419021878476968,0,-50.1642,-50.1642,0,0,-89.70677,14638.69,0.0539329
51.27028,S,51.27028,0.04760684,0,0.8,0,0,18.0387,0.08510686,0,0,0,0,0.0418835960422683,0.0418835960422683,0,-50.16001,-50.16001,0,0,-89.70677,14633.67,0.0539329
51.37028,S,51.37028,0.04760195,0,0.8,0,0,18.0387,0.08510688,0,0,0,0,0.0418636591011108,0.0418636591011108,0,-50.15583,-50.15583,0,0,-89.70677,14628.66,0.0539329
51.47028,S,51.47028,0.04759705,0,0.8,0,0,18.0387,0.08510689,0,0,0,0,0.0418552039515205,0.0418552039515205,0,-50.15165,-50.15165,0,0,-89.70677,14623.64,0.0539329
51.57027,S,51.57027,0.04759214,0,0.8,0,0,18.0387,0.08510693,0,0,0,0,0.0418679558349524,0.0418679558349524,0,-50.14746,-50.14746,0,0,-89.70677,14618.63,0.0539329
51.67027,S,51.67027,0.04758724,0,0.8,0,0,18.0387,0.08510695,0,0,0,0,0.0418439832041315,0.0418439832041315,0,-50.14328,-50.14328,0,0,-89.70677,14613.61,0.0539329
51.77027,S,51.77027,0.04758234,0,0.8,0,0,18.0387,0.08510701,0,0,0,0,0.0418540383109942,0.0418540383109942,0,-50.1391,-50.1391,0,0,-89.70677,14608.6,0.0539329
51.87027,S,51.87027,0.04757744,0,0.8,0,0,18.0387,0.08510698,0,0,0,0,0.041840205732079,0.041840205732079,0,-50.13491,-50.13491,0,0,-89.70677,14603.58,0.0539329
51.97027,S,51.97027,0.04757255,0,0.8,0,0,18.0387,0.08510704,0,0,0,0,0.041834733960286,0.041834733960286,0,-50.13073,-50.13073,0,0,-89.70677,14598.57,0.0539329
52.07027,S,52.07027,0.04756765,0,0.8,0,0,18.0387,0.08510703,0,0,0,0,0.041818213477093,0.041818213477093,0,-50.12655,-50.12655,0,0,-89.70677,14593.56,0.0539329
52.17027,S,52.17027,0.04756276,0,0.8,0,0,18.0387,0.08510703,0,0,0,0,0.0418003517914229,0.0418003517914229,0,-50.12237,-50.12237,0,0,-89.70677,14588.55,0.0539329
52.27026,S,52.27026,0.04755786,0,0.8,0,0,18.0387,0.08510707,0,0,0,0,0.041803672383729,0.041803672383729,0,-50.11819,-50.11819,0,0,-89.70677,14583.53,0.0539329
52.37026,S,52.37026,0.04755296,0,0.8,0,0,18.0387,0.08510711,0,0,0,0,0.0418056447079067,0.0418056447079067,0,-50.11401,-50.11401,0,0,-89.70677,14578.52,0.0539329
52.47026,S,52.47026,0.04754807,0,0.8,0,0,18.0387,0.08510709,0,0,0,0,0.0417837532445233,0.0417837532445233,0,-50.10983,-50.10983,0,0,-89.70677,14573.51,0.0539329
52.57026,S,52.57026,0.04754317,0,0.8,0,0,18.0387,0.08510714,0,0,0,0,0.0417830334621527,0.0417830334621527,0,-50.10565,-50.10565,0,0,-89.70677,14568.5,0.0539329
52.67026,S,52.67026,0.04753827,0,0.8,0,0,18.0387,0.08510711,0,0,0,0,0.0417584578527084,0.0417584578527084,0,-50.10147,-50.10147,0,0,-89.70677,14563.49,0.0539329
52.77026,S,52.77026,0.04753338,0,0.8,0,0,18.0387,0.08510714,0,0,0,0,0.0417550468611054,0.0417550468611054,0,-50.09729,-50.09729,0,0,-89.70677,14558.48,0.0539329
52.87025,S,52.87025,0.0475285,0,0.8,0,0,18.0387,0.08510714,0,0,0,0,0.0417239733043502,0.0417239733043502,0,-50.09312,-50.09312,0,0,-89.70677,14553.47,0.0539329
52.97025,S,52.97025,0.04752361,0,0.8,0,0,18.0387,0.0851072,0,0,0,0,0.0417307148038333,0.0417307148038333,0,-50.08895,-50.08895,0,0,-89.70677,14548.46,0.0539329
53.07025,S,53.07025,0.04751873,0,0.8,0,0,18.0387,0.08510719,0,0,0,0,0.0417136185277442,0.0417136185277442,0,-50.08478,-50.08478,0,0,-89.70677,14543.45,0.0539329
53.17025,S,53.17025,0.04751385,0,0.8,0,0,18.0387,0.08510724,0,0,0,0,0.0417176749070975,0.0417176749070975,0,-50.08061,-50.08061,0,0,-89.70677,14538.45,0.0539329
53.27025,S,53.27025,0.04750897,0,0.8,0,0,18.0387,0.08510722,0,0,0,0,0.0416979014474563,0.0416979014474563,0,-50.07644,-50.07644,0,0,-89.70677,14533.44,0.0539329
53.37025,S,53.37025,0.04750408,0,0.8,0,0,18.0387,0.08510727,0,0,0,0,0.041699273599626,0.041699273599626,0,-50.07227,-50.07227,0,0,-89.70677,14528.43,0.0539329
53.47025,S,53.47025,0.0474992,0,0.8,0,0,18.0387,0.0851073,0,0,0,0,0.041699302101037,0.041699302101037,0,-50.0681,-50.0681,0,0,-89.70677,14523.42,0.0539329
53.57024,S,53.57024,0.04749431,0,0.8,0,0,18.0387,0.08510728,0,0,0,0,0.041675512666167,0.041675512666167,0,-50.06393,-50.06393,0,0,-89.70677,14518.42,0.0539329
53.67024,S,53.67024,0.04748943,0,0.8,0,0,18.0387,0.08510732,0,0,0,0,0.0416728582801795,0.0416728582801795,0,-50.05976,-50.05976,0,0,-89.70677,14513.41,0.0539329
53.77024,S,53.77024,0.04748457,0,0.8,0,0,18.0387,0.08510738,0,0,0,0,0.0416688609137878,0.0416688609137878,0,-50.0556,-50.0556,0,0,-89.70677,14508.41,0.0539329
53.87024,S,53.87024,0.04747968,0,0.8,0,0,18.0387,0.08510735,0,0,0,0,0.0416539099648432,0.0416539099648432,0,-50.05143,-50.05143,0,0,-89.70677,14503.4,0.0539329
53.97024,S,53.97024,0.0474748,0,0.8,0,0,18.0387,0.08510736,0,0,0,0,0.0416472321250794,0.0416472321250794,0,-50.04726,-50.04726,0,0,-89.70677,14498.4,0.0539329
54.07024,S,54.07024,0.04746993,0,0.8,0,0,18.0387,0.08510735,0,0,0,0,0.04161675617123,0.04161675617123,0,-50.0431,-50.0431,0,0,-89.70677,14493.39,0.0539329
54.17023,S,54.17023,0.04746506,0,0.8,0,0,18.0387,0.08510741,0,0,0,0,0.0416202533451298,0.0416202533451298,0,-50.03894,-50.03894,0,0,-89.70677,14488.39,0.0539329
54.27023,S,54.27023,0.04746018,0,0.8,0,0,18.0387,0.08510745,0,0,0,0,0.041622410804294,0.041622410804294,0,-50.03478,-50.03478,0,0,-89.70677,14483.38,0.0539329
54.37023,S,54.37023,0.04745532,0,0.8,0,0,18.0387,0.0851075,0,0,0,0,0.0416232287712219,0.0416232287712219,0,-50.03062,-50.03062,0,0,-89.70677,14478.38,0.0539329
54.47023,S,54.47023,0.04745045,0,0.8,0,0,18.0387,0.08510747,0,0,0,0,0.0416002665946849,0.0416002665946849,0,-50.02646,-50.02646,0,0,-89.70677,14473.38,0.0539329
54.57023,S,54.57023,0.04744558,0,0.8,0,0,18.0387,0.08510751,0,0,0,0,0.0415984099762952,0.0415984099762952,0,-50.0223,-50.0223,0,0,-89.70677,14468.38,0.0539329
54.67023,S,54.67023,0.0474407,0,0.8,0,0,18.0387,0.08510748,0,0,0,0,0.0415727811222268,0.0415727811222268,0,-50.01814,-50.01814,0,0,-89.70677,14463.38,0.0539329
54.77023,S,54.77023,0.04743584,0,0.8,0,0,18.0387,0.08510751,0,0,0,0,0.0415682508072379,0.0415682508072379,0,-50.01398,-50.01398,0,0,-89.70677,14458.37,0.0539329
54.87022,S,54.87022,0.04743097,0,0.8,0,0,18.0387,0.08510753,0,0,0,0,0.0415623821117848,0.0415623821117848,0,-50.00982,-50.00982,0,0,-89.70677,14453.37,0.0539329
54.97022,S,54.97022,0.0474261,0,0.8,0,0,18.0387,0.08510756,0,0,0,0,0.0415551752584094,0.0415551752584094,0,-50.00566,-50.00566,0,0,-89.70677,14448.37,0.0539329
55.07022,S,55.07022,0.04742124,0,0.8,0,0,18.0387,0.08510759,0,0,0,0,0.0415466304695471,0.0415466304695471,0,-50.00151,-50.00151,0,0,-89.70677,14443.37,0.0539329
55.17022,S,55.17022,0.04741638,0,0.8,0,0,18.0387,0.08510759,0,0,0,0,0.0415271995953859,0.0415271995953859,0,-49.99736,-49.99736,0,0,-89.70677,14438.37,0.0539329
55.27022,S,55.27022,0.04741152,0,0.8,0,0,18.0387,0.08510763,0,0,0,0,0.0415288518653227,0.0415288518653227,0,-49.99321,-49.99321,0,0,-89.70677,14433.37,0.0539329
55.37022,S,55.37022,0.04740666,0,0.8,0,0,18.0387,0.08510767,0,0,0,0,0.0415291690127688,0.0415291690127688,0,-49.98906,-49.98906,0,0,-89.70677,14428.37,0.0539329
55.47021,S,55.47021,0.0474018,0,0.8,0,0,18.0387,0.0851077,0,0,0,0,0.0415281512591576,0.0415281512591576,0,-49.98491,-49.98491,0,0,-89.70677,14423.38,0.0539329
